4.815439746253867,1.0081976946794151
5.062760760521285,-0.7659665366774951
5.298609404483248,-2.5417520145124346
5.521154274121047,1.963955351601879
5.728921197858251,0.18471437420016296
5.9208430790584226,-1.5963567666425338
6.09629596329814,2.9038669213516393
6.255119126670852,1.118965283235871
6.397617484538067,-0.6679105994198453
6.524545223591373,-2.4567746083904276
6.637070272559706,2.035570354471252
6.736720062366726,0.24279646061813012
6.825309996104862,-1.5518323217968646
6.904857146952979,2.9349877376677402
6.977482886942993,1.137046478358219
7.045309327566341,-0.6622682819827305
7.110355470997868,-2.462714702313038
7.174439627316976,2.019167940791396
7.239094739264079,0.21730930759105646
7.305502615503871,-1.5847913707494852
7.3744516689496376,2.8963659362661818
7.446320713802896,1.0947127709344806
7.521088976526435,-0.7062886290340081
7.598370101570427,-2.5063973939115685
7.6774659595624035,1.9777684224777832
7.757434769200243,0.1799855666200058
7.837167535424315,-1.616464437051096
7.915467027016829,2.871649831698594
7.991124282827713,1.0779572076273636
8.062988708052195,-0.7143989839207283
8.13002897189239,-2.50549573592191
8.191382972046013,1.9877473315607164
8.24639598828517,0.198834060468256
8.294646772665244,-1.58918913969325
8.335961734036129,2.906717801504711
8.370417617058306,1.120039344562431
8.39833321262913,-0.6661776042673394
8.420250731149691,-2.452059209938098
8.436907579657161,2.0454710386798984
8.449199453623239,0.25995554280479455
8.458135912430055,-1.525481963110027
8.464789961080456,2.97231023560277
8.470243591156349,1.1869572417344267
8.475531695657285,-0.5983307162185223
8.481587194196212,-2.3835011981093364
8.48919049932893,2.1147077451733374
8.498926532216334,0.33002147124968034
8.511152285889027,-1.4542656112508852
8.525977406323138,3.04514687733175
8.543259438879144,1.262001735639426
8.562614350465076,-0.5204115307595673
8.583441809705418,-2.302004874634892
8.604963630107244,2.2004730634961183
8.626272883745393,0.42069133062905517
8.646390565367222,-1.3581542346783881
8.664326365669803,-3.13608324987373
8.67914008146699,1.3700404661925205
8.690000393078899,-0.4062301860688779
8.696238098565614,-2.1818102851177787
8.697391332815945,2.3263657428843727
8.693240754387652,0.5517936409264614
8.683833115910636,-1.222482703365232
8.669492033417447,-2.9966058393318926
8.650815149869405,1.512472840541137
8.628657281697969,-0.261741024200174
8.60409958893268,-2.036165948324706
8.57840536420874,2.4723059879245097
8.552963724836017,0.6972588647374289
8.52922331704546,-1.0781309148171525
8.508619059973016,-2.853833350547766
8.492495872501836,1.6534060100162167
8.482034091348257,-0.12267749633218894
8.478181726262962,-1.8987608258486872
8.481598640421996,2.608503333513825
8.492617085183884,0.8329211218825477
8.511221761260146,-0.9421414001317362
8.53705085666689,-2.716510516192454
8.56941757284639,1.7931554221878183
8.607349798786643,0.020615997739402127
8.649644113880612,-1.7508459946795545
8.694929388805384,2.7620155007925793
8.741734976314406,0.9928524088575731
8.788558780829028,-0.7751647805602778
8.833931217675769,-2.5420854743085486
8.876472032406285,1.9751958238695744
8.914937970413266,0.2102033900814888
8.948260230923951,-1.5540022971927583
8.975571424683276,2.9656252132619514
8.996222348329063,1.2025679605639366
